gene_family,importance
GF_01568,0.002693732607678083
GF_00604,0.0026917932732985323
GF_00439,0.0026892793406733373
GF_00667,0.0026238081484509027
GF_01128,0.0025994344184365726
GF_00638,0.00257601868395879
GF_01043,0.0025473566856682546
GF_02522,0.002474959095600157
GF_00635,0.0024720832153304925
GF_01657,0.002465403903161829
GF_00140,0.002251705987261475
GF_00878,0.002239716687585846
GF_01880,0.0022088037348344234
GF_00614,0.00220201299318729
GF_00855,0.002059322965453717
GF_02205,0.002059151966030136
GF_00588,0.001999621411067729
GF_00860,0.0019934836611904985
GF_00615,0.001967365478773505
GF_00613,0.0019324431386752636
GF_00393,0.0018813603809310088
GF_00401,0.0018675059351992093
GF_00804,0.001854813797977898
GF_00403,0.001849358548435503
GF_00915,0.0018397855000688312
GF_01510,0.0018291491130828235
GF_00266,0.0017802535276831457
GF_00145,0.0017779285885731592
GF_02521,0.0017537960504728097
GF_01931,0.0017420815420330488
GF_00177,0.0017268539922110303
GF_02525,0.0016832273525956673
GF_02075,0.0016746599572148094
GF_00704,0.0016245863051421072
GF_00627,0.0016204098982269138
GF_01193,0.001618209442488939
GF_00866,0.0015986504840527216
GF_00112,0.001589303091644427
GF_00011,0.0015884824452840787
GF_01733,0.0015838213051156702
GF_01821,0.001555037152487859
GF_00457,0.0015412284889535458
GF_01103,0.0015395290086326768
GF_00558,0.0015169797988995204
GF_02494,0.001490949253115614
GF_00607,0.0014681004952434536
GF_02398,0.001461606068379792
GF_02464,0.0014611061603342365
GF_01140,0.0014598698695018227
GF_01924,0.001451939863949543
GF_01757,0.0013716207217413748
GF_00149,0.0013647399676702827
GF_01949,0.001363775895841593
GF_00108,0.001363644310939966
GF_00600,0.0013631116741154078
GF_00241,0.0013531359615906126
GF_00123,0.0013427464003526852
GF_00661,0.001341780069198263
GF_01701,0.001339310471891459
GF_00677,0.0013381724073906083
GF_01668,0.0013366274582924495
GF_01678,0.0013259949468616154
GF_00715,0.0013252593022589142
GF_02445,0.001316760222315543
GF_01495,0.0013110737042512583
GF_01960,0.0013030422471968786
GF_02076,0.0012916711087575402
GF_00869,0.0012886718629759545
GF_00378,0.0012791151753384924
GF_00333,0.001184616502929992
GF_01932,0.0011712684666283259
GF_01959,0.0011577516622469737
GF_02104,0.0011467687541758778
GF_00494,0.0011425542657591092
GF_01561,0.001142279824626139
GF_01828,0.0011369451124110402
GF_01909,0.0011248225587854664
GF_02105,0.001106075510585399
GF_00943,0.0010899274796118614
GF_00199,0.001083739984075134
GF_00790,0.0010794742022837275
GF_01190,0.001076183207771305
GF_01058,0.0010492153160787676
GF_01765,0.0010379082847040233
GF_01819,0.001036182459167699
GF_01560,0.0010348966960700221
GF_02111,0.0010256861459143657
GF_00218,0.001015521185206349
GF_00618,0.0009943344360584315
GF_00829,0.0009915160609937467
GF_02373,0.000985926477257056
GF_00400,0.000978180769328022
GF_02021,0.000974469017836701
GF_00872,0.0009717062474797475
GF_02433,0.0009656792304506171
GF_00992,0.000945552604488598
GF_00216,0.0009416487259114407
GF_02391,0.0009338126712757862
GF_00366,0.0009322453808924696
GF_00895,0.0009301294654064665
GF_01605,0.0009238800673857636
GF_01958,0.0009225130572485228
GF_01825,0.0009217538513640519
GF_02435,0.0009185852915437085
GF_01604,0.000905675870150564
GF_00808,0.000905316090702609
GF_00390,0.0009005059449147184
GF_01721,0.0008978109874185156
GF_00509,0.0008885339436330586
GF_01199,0.0008839728930565797
GF_00891,0.0008790483929487075
GF_01737,0.0008743989834818346
GF_01872,0.0008693980226685702
GF_00587,0.0008540439589876568
GF_01957,0.000852963285990367
GF_00856,0.0008442220450376873
GF_00986,0.0008329947148537553
GF_00225,0.0008240828040917681
GF_02440,0.0008227439232530362
GF_01601,0.0008090047486547163
GF_00880,0.0008013033870342308
GF_00859,0.0007945491378343154
GF_00435,0.0007922628172500765
GF_00220,0.0007921930063612279
GF_02514,0.0007912055304521104
GF_01658,0.0007870450328965415
GF_01720,0.0007770860275148714
GF_02214,0.0007745345074596714
GF_00675,0.0007711676838637563
GF_02371,0.0007706276899674808
GF_00658,0.0007699478471337726
GF_01236,0.0007696817550028176
GF_01635,0.0007568012169355254
GF_01699,0.0007544735218119032
GF_01968,0.000751685084368085
GF_02019,0.0007504371975880587
GF_01263,0.0007390751916800361
GF_02389,0.0007368776493255352
GF_00940,0.0007356272783896964
GF_01964,0.0007342087363266753
GF_00643,0.0007254070099411015
GF_00105,0.0007211375693568963
GF_01032,0.0007163434955021438
GF_00352,0.00071149198040102
GF_00794,0.0007101886219708014
GF_01963,0.0007087664727640655
GF_01666,0.000707301243002177
GF_00609,0.0007045913157674346
GF_00945,0.0007009518869979723
GF_01033,0.0006905847686362361
GF_00668,0.0006878513683410597
GF_01969,0.0006866905563789322
GF_00386,0.0006864042813770969
GF_00899,0.0006851686267379512
GF_01566,0.0006843849297439652
GF_02131,0.0006758479476797858
GF_01741,0.0006747362394019169
GF_00224,0.0006708291082169958
GF_02017,0.0006641130572868024
GF_01012,0.0006581108015063913
GF_02106,0.0006571539014224517
GF_00575,0.0006489517946749251
GF_02185,0.0006474353086613045
GF_01682,0.0006463770881498539
GF_00823,0.0006446261236561267
GF_01122,0.0006376734258455684
GF_01104,0.0006345991424579489
GF_00147,0.0006255310074950948
GF_02394,0.0006249944426921061
GF_00656,0.0006201873202040884
GF_00896,0.0006198809923413169
GF_02523,0.0006173117327556976
GF_01918,0.0006076887807024807
GF_00148,0.0006018785514166913
GF_01508,0.0006011228926397312
GF_02412,0.0006004269363836355
GF_00942,0.0005987781312580156
GF_00146,0.0005903258380988858
GF_00389,0.000589644583727985
GF_01815,0.0005877891055860514
GF_01514,0.0005874818687322599
GF_00231,0.0005863348604804252
GF_00184,0.0005847542661327484
GF_00593,0.0005832239354992566
GF_00824,0.0005798261142897472
GF_00330,0.0005758159682521366
GF_00672,0.0005752115599010557
GF_02113,0.0005715866469598159
GF_00399,0.0005714393599417922
GF_00948,0.0005699298030654184
GF_02447,0.0005683201436112728
GF_01158,0.0005674981871894747
GF_02108,0.0005662082587156684
GF_01667,0.0005553701064123515
GF_00791,0.000548675368142776
GF_00707,0.0005481236350918625
GF_00391,0.0005400700758256714
GF_00596,0.0005340863832319234
GF_01146,0.0005337218207149779
GF_01600,0.0005323552690856144
GF_00332,0.0005303831487047433
GF_00181,0.0005268338729941001
GF_02018,0.0005214797691207844
GF_00870,0.0005168440723827009
GF_00616,0.000516510120589782
GF_02145,0.0005124282568679901
GF_01135,0.0005117449720646698
GF_00398,0.0005098706210147276
GF_00595,0.0005084468257624061
GF_00210,0.0005061924231121894
GF_00365,0.0005031039417408584
GF_01759,0.0004979328798624262
GF_01967,0.0004945905921617447
GF_00810,0.000493976049810335
GF_00854,0.0004903187223527438
GF_00865,0.000488400689227458
GF_00392,0.0004815984707779282
GF_02340,0.0004769345468512721
GF_00606,0.0004766720978489268
GF_00690,0.0004728318061736327
GF_00893,0.0004687302520987372
GF_00754,0.00046687745411277384
GF_00451,0.00046344911307543216
GF_02376,0.00046151612997558057
GF_00284,0.0004580100943194786
GF_01160,0.00045173403852536234
GF_00407,0.0004503357268814674
GF_00066,0.00044909600057087073
GF_01951,0.0004425562570725735
GF_00688,0.00043989027405234285
GF_01499,0.0004393326751082645
GF_02110,0.0004382945161466244
GF_02073,0.00043579481107537926
GF_01827,0.00043291912094504356
GF_00431,0.0004327234586311519
GF_00586,0.00043234837848977754
GF_02135,0.00043123497197191193
GF_01602,0.0004300086247312729
GF_00590,0.0004289098083544296
GF_01139,0.0004288497825672028
GF_00358,0.0004254769630997645
GF_00334,0.0004253278372343401
GF_01660,0.00042324618899913774
GF_00634,0.0004225052416849286
GF_01156,0.0004215134922350462
GF_01953,0.00042134045089782106
GF_00368,0.000415297939587447
GF_00175,0.0004125450725412848
GF_00357,0.00041114533266447325
GF_00404,0.0004075348966980498
GF_00200,0.00040333397131981215
GF_00450,0.00039973185198168926
GF_00626,0.00039941962749704275
GF_02443,0.000398811514912429
GF_01102,0.0003963734700941607
GF_02077,0.00039573535600352097
GF_02459,0.00039281618772830235
GF_00853,0.00039098194067103194
GF_01867,0.0003896759996663367
GF_00941,0.0003885309952616105
GF_00331,0.000386438761837946
GF_02212,0.00038394938686576633
GF_00622,0.00038250366670363964
GF_00689,0.0003799920188976008
GF_00969,0.00037866217079066307
GF_02215,0.00037773334765634815
GF_02374,0.0003774799234475395
GF_01665,0.00037718649326348215
GF_01537,0.00037553213151624726
GF_00584,0.00037413561628410594
GF_00183,0.0003699170854592934
GF_01502,0.0003665210454547198
GF_00598,0.00036349794433235044
GF_01498,0.0003602138272263247
GF_01234,0.0003527285087901104
GF_00792,0.0003520480599071198
GF_01898,0.00035195024572884256
GF_02388,0.00034992778057035763
GF_00597,0.0003488671519663219
GF_00665,0.0003451453323804437
GF_02411,0.0003445201779647428
GF_00201,0.00034438322936141145
GF_01253,0.00034188426235489327
GF_01674,0.00034166389945438074
GF_01722,0.000337000118213177
GF_02112,0.00033599934664870623
GF_00382,0.0003324227512311514
GF_00623,0.00033067210710269803
GF_00388,0.0003305156390052232
GF_00176,0.0003296297720667258
GF_00682,0.0003252014799182762
GF_00800,0.00032321659481673783
GF_01555,0.00032146509437118426
GF_01224,0.00031823548958439683
GF_01970,0.0003161926847331234
GF_01912,0.0003158375708033371
GF_00185,0.0003112122958767925
GF_00103,0.0003090752381673293
GF_01220,0.0003084229082428678
GF_00947,0.00030762781656877
GF_01673,0.0003055960532719341
GF_01954,0.00030123054442246353
GF_01818,0.00030115264140727143
GF_01735,0.00029983050206158204
GF_00957,0.000298883616254134
GF_01232,0.00029875648731245266
GF_01194,0.00029600720349769736
GF_00982,0.00029592438032376807
GF_00619,0.0002948301625918383
GF_00211,0.0002941911721649597
GF_00182,0.0002935989381127774
GF_02109,0.0002929352067800353
GF_02448,0.0002926803131936049
GF_02028,0.00029042638884331897
GF_01222,0.00029039272889853544
GF_01902,0.0002851298494392631
GF_00693,0.0002832278368610952
GF_00809,0.00028262728408899986
GF_01723,0.0002798704772828389
GF_00379,0.0002791689839806385
GF_00902,0.0002791060610773339
GF_00806,0.00027862010632208003
GF_01672,0.00027657129410241075
GF_00376,0.00027332772463689017
GF_01742,0.00027300981392528476
GF_00979,0.0002724291226554571
GF_01858,0.0002709578311722864
GF_01277,0.0002696841779396702
GF_01822,0.000269437871578808
GF_01787,0.0002687502334535219
GF_01000,0.0002683478967217285
GF_00624,0.0002682194866796769
GF_01811,0.00026788028500049517
GF_01662,0.00026688859736667166
GF_02439,0.0002655583545999316
GF_00746,0.00026461023285438077
GF_00507,0.0002622290144229452
GF_00705,0.00026149506102362294
GF_00354,0.0002597826356514014
GF_00294,0.0002584502974079575
GF_00336,0.00025679630463432655
GF_01005,0.0002560804606914574
GF_01654,0.00025564621686859784
GF_02209,0.00025535321955290027
GF_00238,0.00025515936161194934
GF_00935,0.0002549083817813811
GF_00405,0.0002529609993189267
GF_02441,0.000250514021095797
GF_00187,0.00024762363176502125
GF_00128,0.00024599495766183387
GF_01333,0.0002451657269435295
GF_00237,0.0002436854884134998
GF_00857,0.0002426109744989785
GF_00143,0.00024164012701461462
GF_00983,0.00024146591355047488
GF_02152,0.00023801284603326087
GF_01656,0.00023775967230583715
GF_01599,0.00023771488299843528
GF_01962,0.0002369393524140407
GF_01138,0.00023307982789099517
GF_00107,0.0002315067962079343
GF_01905,0.00022970151971268396
GF_00408,0.00022969902325959307
GF_00625,0.00022932222127065288
GF_00296,0.00022884220522674647
GF_00036,0.00022692778306951513
GF_02360,0.0002263300902310706
GF_01700,0.00022627685581661622
GF_00150,0.00022518828987082483
GF_00970,0.00022475461623228463
GF_00876,0.0002245676120214422
GF_00867,0.00022428266886650587
GF_01596,0.00022417629309086476
GF_00708,0.000223461746564839
GF_00910,0.00022325394411161758
GF_01087,0.00021998668560576466
GF_00099,0.00021860607449479134
GF_01663,0.00021800505821158912
GF_02437,0.00021589825966881405
GF_01903,0.0002156796726719054
GF_01020,0.0002143058839425662
GF_02449,0.00021222206654881483
GF_01661,0.00021167563945357623
GF_00594,0.00020912695493256286
GF_00993,0.0002087375865789098
GF_00727,0.0002084740808786795
GF_00680,0.00020711670341346357
GF_01659,0.00020628704779974359
GF_02153,0.0002050928363029714
GF_01813,0.00020459281090255818
GF_01559,0.00020435050897315478
GF_00676,0.00020039051873955156
GF_01235,0.00019914663964692964
GF_00731,0.00019602666089713928
GF_01758,0.00019560286714712227
GF_00605,0.0001953409409549199
GF_00985,0.0001945211516669103
GF_00000,0.00019339716323870163
GF_00741,0.00019283596279919067
GF_01919,0.0001926039717599268
GF_00367,0.0001924360511187012
GF_01785,0.0001913370750786086
GF_01028,0.00018969359461830707
GF_01801,0.00018844332360070756
GF_00599,0.00018581840761007474
GF_00732,0.00018455035790273294
GF_01743,0.00018377340044041697
GF_00395,0.00018252215717170893
GF_00174,0.000181924587411163
GF_02184,0.0001787560807881059
GF_01908,0.00017812390727852954
GF_00980,0.00017688743899442195
GF_02460,0.00017661810259510455
GF_02444,0.00017581474726978532
GF_00687,0.00017445384672106802
GF_00533,0.00017247442659266412
GF_01090,0.0001724071932227323
GF_00196,0.00017020938923151992
GF_00601,0.00016983615686846243
GF_00221,0.0001686381109513364
GF_01911,0.00016722508923470053
GF_01143,0.00016587155840741782
GF_00858,0.00016488160518903522
GF_02206,0.0001640408847124328
GF_00571,0.00016109477866027463
GF_02332,0.00015958982351179542
GF_01952,0.00015936025424538355
GF_00799,0.00015862480439680107
GF_01598,0.00015859633180088969
GF_01237,0.00015803928653676638
GF_00178,0.00015522814211021974
GF_02361,0.00015493907239081815
GF_00617,0.00015474894602011637
GF_01652,0.00015362740538543422
GF_02372,0.00015105329774185489
GF_00805,0.00015095983398330553
GF_02438,0.00015095410859072188
GF_00659,0.00015067228849735206
GF_00603,0.00015046941356139563
GF_00987,0.0001495728456647767
GF_01201,0.0001482049228090645
GF_01182,0.00014653863294820628
GF_02516,0.0001445721272340388
GF_01045,0.00014265591578346213
GF_00213,0.00014245732729514056
GF_01928,0.00014229662893614165
GF_02107,0.00014228761516297013
GF_01855,0.00013862981897818326
GF_01136,0.00013858809445032084
GF_01494,0.00013851006598704593
GF_00124,0.00013743921954371258
GF_00186,0.00013732293412155273
GF_00610,0.00013538427794971246
GF_00828,0.00013414244103987237
GF_02136,0.0001340148318646411
GF_01647,0.000133458275890705
GF_00364,0.00013320593008800177
GF_01810,0.00013290344589267727
GF_01198,0.0001327152353166685
GF_01503,0.00013269630790414328
GF_00729,0.00013178937192148303
GF_02072,0.00013154488342676435
GF_00591,0.00013056897281524008
GF_02396,0.00013041092414275328
GF_00863,0.0001294427113373593
GF_01496,0.00012554435805507574
GF_02515,0.00012228536355641048
GF_01141,0.00012202240622267008
GF_00881,0.00012172375023133187
GF_00394,0.00011995134614098616
GF_00793,0.00011972489085080524
GF_01221,0.00011775527975255783
GF_00139,0.00011763608046316915
GF_01361,0.00011756549692385214
GF_00701,0.00011655371858137822
GF_00297,0.00011338889969481265
GF_00508,0.00011304882351909179
GF_00506,0.00011273522640641938
GF_02020,0.00011026889228257294
GF_00700,0.00010828710296596018
GF_01823,0.00010612384523896268
GF_02519,0.00010605773251307173
GF_00071,0.00010489674392398511
GF_01223,0.00010464446603597921
GF_02074,0.00010429499801598407
GF_01016,0.00010333761048801401
GF_00632,0.00010158599404018484
GF_00209,0.00010045074741028388
GF_00748,0.00010000225780380869
GF_02375,9.924023003277122e-05
GF_00335,9.841992739989197e-05
GF_01670,9.697560114484369e-05
GF_01071,9.697113732498551e-05
GF_01206,9.501853441950808e-05
GF_01142,9.137297646772012e-05
GF_00644,9.054424144338129e-05
GF_00608,8.992464455737141e-05
GF_00975,8.984576480808946e-05
GF_00631,8.849136605161444e-05
GF_02216,8.820885543579825e-05
GF_00353,8.745175849404787e-05
GF_00337,8.280129734108752e-05
GF_02466,8.214993989480099e-05
GF_01594,8.182430723589141e-05
GF_02517,8.048283806030376e-05
GF_00898,7.922243537215557e-05
GF_01761,7.86638365524668e-05
GF_00320,7.765916444816214e-05
GF_02159,7.76174611007567e-05
GF_00505,7.686352471528819e-05
GF_00380,7.591385023516003e-05
GF_02162,7.55321849998431e-05
GF_00133,7.411585689681165e-05
GF_02377,7.396090046610625e-05
GF_00104,7.390410049849469e-05
GF_01955,7.349744961907632e-05
GF_00172,7.182643228395891e-05
GF_01767,7.132612844247488e-05
GF_00498,7.069525014006808e-05
GF_02387,7.020569264659337e-05
GF_01650,6.612566045618527e-05
GF_00356,6.503863552175397e-05
GF_00454,6.324232812226292e-05
GF_01145,6.309136102142339e-05
GF_01184,6.306236340551481e-05
GF_00620,6.264098054702785e-05
GF_00542,6.193007499141199e-05
GF_00981,6.189680320875721e-05
GF_00396,6.177992968737861e-05
GF_00657,6.099727236022108e-05
GF_01593,6.0537981246817585e-05
GF_01276,6.036756744278985e-05
GF_02316,5.9044377040194326e-05
GF_00406,5.858299362642973e-05
GF_00490,5.8463111577686854e-05
GF_01956,5.7006563118495514e-05
GF_01088,5.5534201849703355e-05
GF_00694,5.1862346144677583e-05
GF_00903,5.1456517177651375e-05
GF_02179,5.0421423079777914e-05
GF_01006,5.013824787643071e-05
GF_00385,4.87632712937839e-05
GF_00691,4.686072056483702e-05
GF_00058,4.5690792386857854e-05
GF_00630,4.409652827356238e-05
GF_02180,4.40856102651004e-05
GF_02096,4.2510916592392675e-05
GF_00862,4.075023235864821e-05
GF_02442,3.453157947208079e-05
GF_01736,3.397269244365469e-05
GF_01532,3.317398354951609e-05
GF_00202,3.268075839863708e-05
GF_01233,3.171128976459891e-05
GF_01812,2.8660765580904024e-05
GF_00077,2.857546923417037e-05
GF_01576,2.7688104205872775e-05
GF_02518,2.6724783519629193e-05
GF_02101,2.5976853587321123e-05
GF_00950,2.5544674047569636e-05
GF_01925,2.3444810929850378e-05
GF_00984,2.2891032735793336e-05
GF_00706,2.1630196476632623e-05
GF_00612,2.11878076702308e-05
GF_01935,2.108008544324127e-05
GF_00830,1.8062000793894458e-05
GF_01712,1.7747508962738557e-05
GF_01729,1.6056445577091462e-05
GF_01816,1.4468234232689256e-05
GF_02178,1.4001454072468916e-05
GF_01157,1.3950211236698806e-05
GF_01637,1.3339576492270702e-05
GF_01789,1.3183788703361175e-05
GF_00662,1.2899835183099848e-05
GF_00873,1.2740552257711873e-05
GF_02485,1.1917888457141312e-05
GF_00106,9.782193943530702e-06
GF_02052,9.159787426069688e-06
GF_02094,6.549649721616792e-06
GF_00079,5.9410970013220345e-06
GF_00679,5.93125415724276e-06
GF_01664,5.392932620431007e-06
GF_00646,4.35778104203515e-06
GF_00788,3.671702099121365e-06
GF_00384,2.6266230175573904e-06
GF_00170,2.156758381723949e-06
GF_01175,1.8373662051465468e-06
GF_02434,1.1582017391280322e-06
GF_02295,2.0935267799191833e-07
GF_02458,0.0
GF_00944,0.0
GF_00052,0.0
GF_00114,0.0
GF_00592,0.0
GF_02446,0.0
GF_00360,0.0
GF_00381,0.0
GF_00375,0.0
GF_01501,0.0
GF_01462,0.0
GF_01907,0.0
GF_01089,0.0
GF_00207,0.0
GF_02181,0.0
